KY_CD,OFNS_DESC,Offense_ID
101,MURDER & NON-NEGL. MANSLAUGHTER,1
102,HOMICIDE-NEGLIGENT-VEHICLE,2
103,"HOMICIDE-NEGLIGENT,UNCLASSIFIED",3
104,RAPE,4
105,ROBBERY,5
106,FELONY ASSAULT,6
107,BURGLARY,7
109,GRAND LARCENY,8
110,GRAND LARCENY OF MOTOR VEHICLE,9
111,POSSESSION OF STOLEN PROPERTY,10
112,THEFT-FRAUD,11
113,FORGERY,12
114,ARSON,13
115,PROSTITUTION & RELATED OFFENSES,14
116,SEX CRIMES,15
117,DANGEROUS DRUGS,16
118,DANGEROUS WEAPONS,17
119,INTOXICATED/IMPAIRED DRIVING,18
120,CHILD ABANDONMENT/NON SUPPORT 1,19
121,CRIMINAL MISCHIEF & RELATED OFFENSES,20
122,GAMBLING,21
123,ABORTION,22
124,KIDNAPPING & RELATED OFFENSES,23
125,OTHER STATE LAWS,24
126,MISCELLANEOUS PENAL LAW,25
230,JOSTLING,26
231,BURGLAR'S TOOLS,27
232,POSSESSION OF STOLEN PROPERTY 5,28
233,SEX CRIMES,29
234,PROSTITUTION & RELATED OFFENSES,30
235,DANGEROUS DRUGS,31
236,DANGEROUS WEAPONS,32
237,ESCAPE 3,33
238,FRAUDULENT ACCOSTING,34
340,FRAUDS,35
341,PETIT LARCENY,36
343,OTHER OFFENSES RELATED TO THEFT,37
344,ASSAULT 3 & RELATED OFFENSES,38
345,ENDAN WELFARE INCOMP,39
346,ALCOHOLIC BEVERAGE CONTROL LAW,40
347,INTOXICATED & IMPAIRED DRIVING,41
348,VEHICLE AND TRAFFIC LAWS,42
349,DISRUPTION OF A RELIGIOUS SERVICE,43
350,GAMBLING,44
351,CRIMINAL MISCHIEF & RELATED OFFENSES,45
352,CRIMINAL TRESPASS,46
353,UNAUTHORIZED USE OF A VEHICLE 3 (UUV),47
354,ANTICIPATORY OFFENSES,48
355,OFFENSES AGAINST THE PERSON,49
356,PROSTITUTION & RELATED OFFENSES,50
358,OFFENSES INVOLVING FRAUD,51
359,OFFENSES AGAINST PUBLIC ADMINISTRATION,52
360,LOITERING FOR DRUG PURPOSES,53
361,OFF. AGNST PUB ORD SENSBLTY & RGHTS TO PRIV,54
363,OFFENSES AGAINST PUBLIC SAFETY,55
364,OTHER STATE LAWS (NON PENAL LAW),56
365,ADMINISTRATIVE CODE,57
455,UNLAWFUL POSS. WEAP. ON SCHOOL,58
571,"LOITERING/GAMBLING (CARDS, DICE, ETC)",59
572,DISORDERLY CONDUCT,60
578,HARRASSMENT 2,61
672,LOITERING,62
675,ADMINISTRATIVE CODE,63
676,NEW YORK CITY HEALTH CODE,64
677,OTHER STATE LAWS,65
678,MISCELLANEOUS PENAL LAW,66
685,ADMINISTRATIVE CODES,67
880,MOVING INFRACTIONS,68
881,OTHER TRAFFIC INFRACTION,69
882,PARKING OFFENSES,70
995,F.C.A. P.I.N.O.S.,71
